chr3	90000001	91000000	6285420.0	0.09085963757798074	open
chr3	91000001	92000000	5578540.0	0.009313061982740308	open
chr3	92000001	93000000	5708460.0	0.0018398413049043837	open
chr3	93000001	94000000	6063080.0	0.042312742212483184	open
chr3	94000001	95000000	6340730.0	0.11456798196103592	open
chr3	95000001	96000000	6485990.0	0.1373552322818086	open
chr3	96000001	97000000	6538620.0	0.147550830342767	open
chr3	97000001	98000000	6347460.0	0.12842550683593107	open
chr3	98000001	99000000	6215060.0	0.09140865343504051	open
chr3	99000001	100000000	5924300.0	0.07310403417594825	open
chr3	100000001	101000000	6189520.0	0.1054592285950907	open
chr3	101000001	102000000	6637900.0	0.1200551222205337	open
chr3	102000001	103000000	6243180.0	0.12496642749146425	open
chr3	103000001	104000000	6239760.0	0.07648307404230008	open
chr3	104000001	105000000	6151720.0	0.09067105046574515	open
chr3	105000001	106000000	6376940.0	0.09524422310995823	open
chr3	106000001	107000000	5690500.0	0.011845773160289487	open
chr3	107000001	108000000	6564380.0	0.09853962092747047	open
chr3	108000001	109000000	6497160.0	0.09547581442939578	open
chr3	109000001	110000000	5892680.0	-0.03802775165025267	closed
chr3	110000001	111000000	5519480.0	-0.12152335242267803	closed
chr3	111000001	112000000	5298020.0	-0.10191260281264297	closed
chr3	112000001	113000000	5316520.0	-0.08306699555320425	closed
chr3	113000001	114000000	4676443.3	-0.06089650792306938	closed
chr3	114000001	115000000	5290680.0	-0.10395587270260205	closed
chr3	115000001	116000000	5767420.0	-0.08347116157419547	closed
chr3	116000001	117000000	6133600.0	0.01830812560613565	open
chr3	117000001	118000000	5719660.0	-0.0795155789126969	closed
chr3	118000001	119000000	5497840.0	-0.11268917547108183	closed
chr3	119000001	120000000	5665920.0	-0.07785105409952743	closed
chr3	120000001	121000000	5720860.0	-0.0682514359067064	closed
chr3	121000001	122000000	6293520.0	0.07477359334773735	open
chr3	122000001	123000000	6257960.0	0.09914118887194885	open
chr3	123000001	124000000	5959480.0	-0.014554091264449863	closed
chr3	124000001	125000000	5386680.0	-0.1050277988132692	closed
chr3	125000001	126000000	5410480.0	-0.11132577631963769	closed
chr3	126000001	127000000	5730100.0	-0.04609794247992299	closed
chr3	127000001	128000000	6082680.0	0.03001698793519893	open
chr3	128000001	129000000	5682960.0	-0.0484435813932104	closed
chr3	129000001	130000000	6257260.0	0.10286648428029019	open
chr3	130000001	131000000	6175360.0	0.11193204021993461	open
chr3	131000001	132000000	5710085.0	0.09010055198186391	open
chr3	132000001	133000000	5817920.0	-0.029316923037846405	closed
chr3	133000001	134000000	5894420.0	-0.02237329274486707	closed
chr3	134000001	135000000	5550540.0	-0.07607946473298181	closed
chr3	135000001	136000000	6028580.0	0.024415586283677283	open
chr3	136000001	137000000	5718360.0	-0.0716084543204299	closed
chr3	137000001	138000000	5905720.0	-0.0020692271311698552	closed
chr3	138000001	139000000	6253420.0	0.10607762421061152	open
chr3	139000001	140000000	5664420.0	-0.07248850877760364	closed
chr3	140000001	141000000	5419600.0	-0.10811786822205112	closed
chr3	141000001	142000000	5499400.0	-0.08166100141185291	closed
chr3	142000001	143000000	5844280.0	0.014858927911474258	open
chr3	143000001	144000000	5800300.0	-0.039561251098698944	closed
chr3	144000001	145000000	6197080.0	0.08949471454970963	open
chr3	145000001	146000000	6165320.0	0.052452137335858094	open
chr3	146000001	147000000	6279780.0	0.09145597216038723	open
chr3	147000001	148000000	5773620.0	-0.06648807716941765	closed
chr3	148000001	149000000	5842840.0	-0.057518895629687275	closed
chr3	149000001	150000000	5842380.0	-0.06620752428701487	closed
chr3	150000001	151000000	5367820.0	-0.1009272114899641	closed
chr3	151000001	152000000	5671280.0	-0.0626890977247178	closed
chr3	152000001	153000000	6337340.0	0.09091355178799211	open
chr3	153000001	154000000	6426520.0	0.09661290175912325	open
chr3	154000001	155000000	6221320.0	0.058109908979201444	open
chr3	155000001	156000000	5552140.0	-0.034015672648975925	closed
chr3	156000001	157000000	5631680.0	-0.04691578230472567	closed
chr3	157000001	158000000	5907000.0	4.145750778501083E-4	open
chr3	158000001	159000000	5561060.0	-0.050278862234342137	closed
chr3	159000001	160000000	5232380.0	-0.07448652361322367	closed
chr3	160000001	160039680	0	NaN	NaN
chr4	1	1000000	0	NaN	NaN
chr4	1000001	2000000	0	NaN	NaN
chr4	2000001	3000000	0	NaN	NaN
chr4	3000001	4000000	5724800.0	-0.07758152735488075	open
chr4	4000001	5000000	5743040.0	-0.05316870799433274	open
chr4	5000001	6000000	5813500.0	-0.023882237806595628	open
chr4	6000001	7000000	5796200.0	-0.005235216514101776	open
chr4	7000001	8000000	5617540.0	0.028128324136956057	closed
chr4	8000001	9000000	6166520.0	-0.04383258947115597	open
chr4	9000001	10000000	6112900.0	-0.056519214465557646	open
chr4	10000001	11000000	5942500.0	-0.029873623663858123	open
chr4	11000001	12000000	6185180.0	-0.05949264943175479	open
chr4	12000001	13000000	5783980.0	0.026270386464064596	closed
chr4	13000001	14000000	5695720.0	0.04764264188334298	closed
chr4	14000001	15000000	5681500.0	0.06856155274877543	closed
chr4	15000001	16000000	5756600.0	0.07709048056419668	closed
chr4	16000001	17000000	5606100.0	0.090721734762302	closed
chr4	17000001	18000000	5356880.0	0.10390826168169143	closed
chr4	18000001	19000000	5352540.0	0.10104199933654338	closed
chr4	19000001	20000000	5615160.0	0.0833081609183831	closed
chr4	20000001	21000000	5624480.0	0.07882708741839307	closed
chr4	21000001	22000000	5878260.0	0.06708252871424857	closed
chr4	22000001	23000000	5776840.0	0.05339792070394667	closed
chr4	23000001	24000000	5438820.0	0.08483819766204369	closed
chr4	24000001	25000000	5719720.0	0.0841527709442121	closed
chr4	25000001	26000000	5622400.0	0.08043190662250399	closed
chr4	26000001	27000000	5422240.0	0.07809250553679954	closed
chr4	27000001	28000000	5277380.0	0.10110129815684457	closed
chr4	28000001	29000000	5359800.0	0.09844712795638914	closed
chr4	29000001	30000000	5381900.0	0.09567756085453599	closed
chr4	30000001	31000000	5425020.0	0.10993052290449265	closed
chr4	31000001	32000000	5818760.0	0.08126764574991407	closed
chr4	32000001	33000000	6374360.0	-0.024773158510834087	open
chr4	33000001	34000000	6103920.0	-0.007776008666671027	open
chr4	34000001	35000000	5952970.0	0.006575034455747709	closed
chr4	35000001	36000000	5850200.0	0.084849181549476	closed
chr4	36000001	37000000	5320500.0	0.07440636455776584	closed
chr4	37000001	38000000	5327660.0	0.09186113565972846	closed
chr4	38000001	39000000	5379980.0	0.09223631241903918	closed
chr4	39000001	40000000	5603400.0	0.0927472939594364	closed
chr4	40000001	41000000	6378380.0	-0.010485340988337111	open
chr4	41000001	42000000	6704020.0	-0.06726997828377079	open
chr4	42000001	43000000	6436263.3	-0.07973034973672151	open
chr4	43000001	44000000	6589980.0	-0.09062060844011458	open
chr4	44000001	45000000	6423480.0	-0.0835931908385778	open
chr4	45000001	46000000	6760480.0	-0.09682921572607968	open
chr4	46000001	47000000	6850020.0	-0.0901278482543763	open
chr4	47000001	48000000	6444960.0	-0.05128333662925376	open
chr4	48000001	49000000	6030660.0	0.008680946701218918	closed
chr4	49000001	50000000	5854500.0	0.07616279746518423	closed
chr4	50000001	51000000	5403460.0	0.10504709205368422	closed
chr4	51000001	52000000	5415280.0	0.10704512434251365	closed
chr4	52000001	53000000	5674760.0	0.09986137667300829	closed
chr4	53000001	54000000	6184460.0	0.022701014844726395	closed
chr4	54000001	55000000	5929300.0	0.01126353522233834	closed
chr4	55000001	56000000	6310740.0	-0.03402303434336862	open
chr4	56000001	57000000	6121320.0	-0.026139280995883557	open
chr4	57000001	58000000	6538180.0	-0.08182418957414742	open
chr4	58000001	59000000	5967060.0	-0.03707883425685258	open
chr4	59000001	60000000	6147500.0	-0.05117666847467913	open
chr4	60000001	61000000	4741103.3	-0.0498056401285174	open
chr4	61000001	62000000	4752495.0	-0.03556725234312329	open
chr4	62000001	63000000	6469000.0	-0.04491251953662004	open
chr4	63000001	64000000	6672860.0	-0.016188782027619465	open
chr4	64000001	65000000	5657840.0	0.09128955448850716	closed
chr4	65000001	66000000	5836760.0	0.07349242052538113	closed
chr4	66000001	67000000	5727700.0	0.09989939544710759	closed
chr4	67000001	68000000	5368660.0	0.11530057783058635	closed
chr4	68000001	69000000	5483300.0	0.11709067484017838	closed
chr4	69000001	70000000	5676980.0	0.11411837656692699	closed
chr4	70000001	71000000	5855040.0	0.09195081002125312	closed
chr4	71000001	72000000	5528920.0	0.10859407112414138	closed
chr4	72000001	73000000	5613960.0	0.0933454074639715	closed
chr4	73000001	74000000	5672400.0	0.09405904860027968	closed
chr4	74000001	75000000	5599440.0	0.10104148149770874	closed
chr4	75000001	76000000	5527160.0	0.11459821678927856	closed
chr4	76000001	77000000	5457020.0	0.10895829777899799	closed
chr4	77000001	78000000	5322400.0	0.11144197317036422	closed
chr4	78000001	79000000	5369120.0	0.10544366548566765	closed
chr4	79000001	80000000	5315940.0	0.11142895368458626	closed
chr4	80000001	81000000	5553660.0	0.07821562410169657	closed
chr4	81000001	82000000	5759320.0	0.08815663410501091	closed
chr4	82000001	83000000	6000360.0	0.0647699743696261	closed
chr4	83000001	84000000	6104360.0	0.01237275606443252	closed
chr4	84000001	85000000	5974080.0	0.03360869434482413	closed
chr4	85000001	86000000	5819620.0	0.07834811200579671	closed
chr4	86000001	87000000	6073420.0	0.03298101030203667	closed
chr4	87000001	88000000	5976140.0	0.026576163771316153	closed
chr4	88000001	89000000	5974140.0	0.006589122982734763	closed
chr4	89000001	90000000	5650465.0	0.09128770303339406	closed
chr4	90000001	91000000	5501020.0	0.10359686758002618	closed
chr4	91000001	92000000	5680800.0	0.10207300296554414	closed
chr4	92000001	93000000	5312060.0	0.1043667647495314	closed
chr4	93000001	94000000	5440520.0	0.1139166383007074	closed
chr4	94000001	95000000	5747660.0	0.09050546942813628	closed
chr4	95000001	96000000	6053720.0	0.04038954098694799	closed
chr4	96000001	97000000	5670100.0	0.09746009017799948	closed
chr4	97000001	98000000	5770580.0	0.07939931908841691	closed
chr4	98000001	99000000	6191040.0	0.02129803988365862	closed
chr4	99000001	100000000	5902140.0	-0.018035225497295762	open
chr4	100000001	101000000	6218400.0	-0.00725014182692075	open
chr4	101000001	102000000	6243280.0	-0.034285612478766624	open
chr4	102000001	103000000	5965060.0	0.006746842552377182	closed
chr4	103000001	104000000	6107600.0	-0.02046233684790224	open
chr4	104000001	105000000	6219900.0	-0.03880407932315536	open
chr4	105000001	106000000	6168060.0	-0.04819575100600505	open
chr4	106000001	107000000	6715880.0	-0.09096632769275524	open
chr4	107000001	108000000	6894040.0	-0.10091150285781288	open
chr4	108000001	109000000	6206240.0	-0.04933133062081743	open
chr4	109000001	110000000	5898660.0	0.025694569951915058	closed
chr4	110000001	111000000	5760300.0	0.0634298059662448	closed
chr4	111000001	112000000	5894240.0	0.040436480090031375	closed
chr4	112000001	113000000	5480840.0	0.004209679230959886	closed
chr4	113000001	114000000	5413560.0	-0.01507858424638219	open
chr4	114000001	115000000	6299700.0	0.02871841496513968	closed
chr4	115000001	116000000	6262020.0	-0.023243770260985033	open
chr4	116000001	117000000	6176340.0	-0.060543291334173646	open
chr4	117000001	118000000	6857220.0	-0.0937927101942959	open
chr4	118000001	119000000	6712900.0	-0.09958788195096398	open
chr4	119000001	120000000	6604360.0	-0.09681589066838865	open
chr4	120000001	121000000	6691420.0	-0.08836494063155484	open
chr4	121000001	122000000	5652055.0	-0.05281216623514711	open
chr4	122000001	123000000	5883513.3	-0.07147819879752305	open
chr4	123000001	124000000	6481260.0	-0.08357326003728606	open
chr4	124000001	125000000	6853960.0	-0.11492164785635538	open
chr4	125000001	126000000	7022160.0	-0.10489799666187868	open
chr4	126000001	127000000	6493980.0	-0.09588448298066261	open
chr4	127000001	128000000	6634040.0	-0.08414723241638011	open
chr4	128000001	129000000	6908080.0	-0.10102366837619706	open
chr4	129000001	130000000	6779500.0	-0.10764616726080943	open
chr4	130000001	131000000	5796631.7	-0.11248671459119292	open
chr4	131000001	132000000	6902040.0	-0.09629515373237432	open
chr4	132000001	133000000	6576700.0	-0.09118587001759815	open
chr4	133000001	134000000	6976360.0	-0.11006513164687262	open
chr4	134000001	135000000	7045940.0	-0.09193487371620673	open
chr4	135000001	136000000	7035060.0	-0.11151807838093517	open
chr4	136000001	137000000	6891720.0	-0.10892777911009635	open
chr4	137000001	138000000	7084920.0	-0.11175367814516393	open
chr4	138000001	139000000	6964420.0	-0.1101880770936976	open
chr4	139000001	140000000	7154560.0	-0.11979178401265286	open
chr4	140000001	141000000	7366540.0	-0.11925753983283333	open
chr4	141000001	142000000	7167960.0	-0.11116736553878341	open
chr4	142000001	143000000	6755405.0	-0.07469113804018558	open
chr4	143000001	144000000	6278060.0	-0.06527418303912624	open
chr4	144000001	145000000	6129960.0	-0.012665556795877664	open
chr4	145000001	146000000	5474080.0	-0.038364254222004956	open
chr4	146000001	147000000	3913966.7	-0.05623100770995435	open
chr4	147000001	148000000	5993780.0	-0.026144591240606592	open
chr4	148000001	149000000	7208960.0	-0.10944785685962938	open
chr4	149000001	150000000	6854160.0	-0.11362954717194271	open
chr4	150000001	151000000	6734720.0	-0.11461541948317526	open
chr4	151000001	152000000	6997860.0	-0.11166987208107838	open
chr4	152000001	153000000	7256620.0	-0.12222474739093336	open
chr4	153000001	154000000	6992540.0	-0.12486998232656729	open
chr4	154000001	155000000	7329860.0	-0.11552389386108974	open
chr4	155000001	156000000	6984720.0	-0.10355333143810187	open
chr4	156000001	156508116	2102365.0	-0.08623544194100898	open
chr5	1	1000000	0	NaN	NaN
chr5	1000001	2000000	0	NaN	NaN
chr5	2000001	3000000	0	NaN	NaN
chr5	3000001	4000000	5991400.0	-0.07562605939566872	open
chr5	4000001	5000000	5954060.0	-0.04674555071514546	open
chr5	5000001	6000000	5853500.0	-0.041691262036132735	open
chr5	6000001	7000000	5538000.0	0.01885429336512414	closed
chr5	7000001	8000000	5543160.0	0.009978468489537035	closed
chr5	8000001	9000000	5856520.0	-0.00484942975302516	open
chr5	9000001	10000000	5713460.0	0.03181844529349924	closed
chr5	10000001	11000000	5446280.0	0.027953079675989534	closed
chr5	11000001	12000000	5493460.0	0.015467060670076995	closed
chr5	12000001	13000000	5366880.0	0.058081572769332644	closed
chr5	13000001	14000000	5403660.0	0.04038672506040797	closed
chr5	14000001	15000000	5515380.0	0.02596744174334107	closed
chr5	15000001	16000000	3516670.0	-0.025659718363446025	open
chr5	16000001	17000000	5438460.0	0.06223356666832001	closed
chr5	17000001	18000000	5512900.0	0.06937069477074771	closed
chr5	18000001	19000000	5587020.0	0.06160925464035474	closed
chr5	19000001	20000000	5536900.0	0.07191836980730036	closed
chr5	20000001	21000000	5911060.0	0.032771309536552606	closed
chr5	21000001	22000000	6131680.0	-0.02786515940664203	open
chr5	22000001	23000000	5883920.0	0.010171366472089903	closed
chr5	23000001	24000000	6106000.0	-0.0145858557051108	open
chr5	24000001	25000000	6795100.0	-0.07480837532560383	open
chr5	25000001	26000000	6278820.0	-0.07123776060280734	open
chr5	26000001	27000000	6148160.0	-0.053209053463359544	open
chr5	27000001	28000000	6323720.0	-0.05651897899737055	open
chr5	28000001	29000000	6408660.0	-0.07275259019951157	open
chr5	29000001	30000000	6058620.0	-0.07304251593216898	open
chr5	30000001	31000000	6437625.0	-0.06623269031190884	open
chr5	31000001	32000000	6343600.0	-0.07652424761549806	open
chr5	32000001	33000000	6339000.0	-0.07053765039495137	open
chr5	33000001	34000000	6700440.0	-0.06734810244172935	open
chr5	34000001	35000000	6369140.0	-0.06972822901985694	open
chr5	35000001	36000000	7202040.0	-0.06358866845877686	open
chr5	36000001	37000000	6828750.0	-0.06938171223989197	open
chr5	37000001	38000000	6776740.0	-0.057363301714786666	open
chr5	38000001	39000000	6532200.0	-0.023958155025062305	open
chr5	39000001	40000000	5754640.0	0.07383636514444657	closed
chr5	40000001	41000000	5499260.0	0.08637736062010316	closed
chr5	41000001	42000000	5828940.0	0.05778445028034361	closed
chr5	42000001	43000000	5741940.0	0.08663827119364967	closed
chr5	43000001	44000000	6061140.0	0.04680145874746027	closed
chr5	44000001	45000000	6044000.0	0.06741071001482025	closed
chr5	45000001	46000000	5855660.0	0.0856412055185053	closed
chr5	46000001	47000000	5557080.0	0.11801110662897495	closed
chr5	47000001	48000000	5427780.0	0.11299090182510027	closed
chr5	48000001	49000000	5495700.0	0.11951837939191247	closed
chr5	49000001	50000000	5625860.0	0.11436160366191986	closed
chr5	50000001	51000000	5641540.0	0.11760822562574197	closed
chr5	51000001	52000000	5828300.0	0.11223711284205344	closed
chr5	52000001	53000000	6394540.0	0.03633306288202028	closed
chr5	53000001	54000000	6366000.0	0.05142278081885939	closed
chr5	54000001	55000000	5667580.0	0.11266871872048571	closed
chr5	55000001	56000000	5349220.0	0.1240666821824911	closed
chr5	56000001	57000000	5238180.0	0.12075307858108286	closed
chr5	57000001	58000000	5350080.0	0.12588816571996242	closed
chr5	58000001	59000000	5385600.0	0.12170054564036711	closed
chr5	59000001	60000000	5290260.0	0.114230757463981	closed
chr5	60000001	61000000	5310240.0	0.10964950710666231	closed
chr5	61000001	62000000	5280380.0	0.11744842770555676	closed
chr5	62000001	63000000	5489220.0	0.1255509865940756	closed
chr5	63000001	64000000	5783480.0	0.11820446082848454	closed
chr5	64000001	65000000	6420640.0	0.024121913195716486	closed
chr5	65000001	66000000	6238540.0	-0.0038360115133035102	open
chr5	66000001	67000000	6439940.0	-0.00951877815692625	open
chr5	67000001	68000000	6210920.0	0.05856613651778449	closed
chr5	68000001	69000000	5542820.0	0.11479520129809222	closed
chr5	69000001	70000000	5493240.0	0.11101322500281954	closed
chr5	70000001	71000000	5377980.0	0.11759924982567804	closed
chr5	71000001	72000000	5499380.0	0.1184801276467365	closed
chr5	72000001	73000000	6097640.0	0.07127325747984829	closed
chr5	73000001	74000000	6370030.0	-0.017125985978375367	open
chr5	74000001	75000000	6391820.0	-0.009322763837519682	open
chr5	75000001	76000000	6372560.0	-0.005758700886873171	open
chr5	76000001	77000000	6125663.3	0.006723651904800877	closed
chr5	77000001	78000000	6272540.0	0.0682038701342185	closed
chr5	78000001	79000000	5385640.0	0.1237655055854972	closed
chr5	79000001	80000000	5316020.0	0.11324794242595043	closed
chr5	80000001	81000000	5309380.0	0.11489428418843219	closed
chr5	81000001	82000000	5426500.0	0.11346782820594199	closed
chr5	82000001	83000000	5319840.0	0.12697553228993533	closed
chr5	83000001	84000000	5300440.0	0.11384510794732483	closed
chr5	84000001	85000000	5222660.0	0.11586294667261911	closed
chr5	85000001	86000000	5486040.0	0.11273244266575108	closed
chr5	86000001	87000000	5565140.0	0.11348402464235527	closed
chr5	87000001	88000000	5383460.0	0.12513939606530633	closed
chr5	88000001	89000000	5872720.0	0.0877471316675685	closed
chr5	89000001	90000000	5845800.0	0.10312042155471277	closed
chr5	90000001	91000000	5911000.0	0.07213322007130163	closed
chr5	91000001	92000000	6008120.0	0.07478235501809495	closed
chr5	92000001	93000000	6388900.0	0.0014712287246517013	closed
chr5	93000001	94000000	6053820.0	0.025346722009301662	closed
chr5	94000001	95000000	5660520.0	0.008983645786656584	closed
chr5	95000001	96000000	5961940.0	0.0397510517763797	closed
chr5	96000001	97000000	6037900.0	0.06435983448489441	closed
chr5	97000001	98000000	5750160.0	0.06939416635089551	closed
chr5	98000001	99000000	5899460.0	0.07667648770612497	closed
chr5	99000001	100000000	6273780.0	0.0013772407483848143	closed
chr5	100000001	101000000	6436920.0	-0.057472732076267775	open
chr5	101000001	102000000	6263000.0	-0.047549232627560264	open
chr5	102000001	103000000	6038220.0	-0.029712544906864966	open
chr5	103000001	104000000	6257400.0	-0.04941040901373764	open
chr5	104000001	105000000	6022980.0	-0.04108697205293683	open
chr5	105000001	106000000	6303040.0	-0.037290100260853054	open
chr5	106000001	107000000	6230440.0	-0.05195992389352702	open
chr5	107000001	108000000	6201380.0	-0.05842696907199885	open
chr5	108000001	109000000	6087640.0	-0.03963428365833717	open
chr5	109000001	110000000	5774860.0	-5.495023333027607E-4	open
chr5	110000001	111000000	6547920.0	-0.08473831315464392	open
chr5	111000001	112000000	6990540.0	-0.10355895394002938	open
chr5	112000001	113000000	7067740.0	-0.09651896743783475	open
chr5	113000001	114000000	7100150.0	-0.09199844539437513	open
chr5	114000001	115000000	7192020.0	-0.09183979231096824	open
chr5	115000001	116000000	6936600.0	-0.10331554614431149	open
chr5	116000001	117000000	6753760.0	-0.09836263013881967	open
chr5	117000001	118000000	6959300.0	-0.10257727517894931	open
chr5	118000001	119000000	6937820.0	-0.09961807715954184	open
chr5	119000001	120000000	6807160.0	-0.09373989379601931	open
chr5	120000001	121000000	7196160.0	-0.1039410027199885	open
chr5	121000001	122000000	6888360.0	-0.10076292701995214	open
chr5	122000001	123000000	6807240.0	-0.103816889425366	open
chr5	123000001	124000000	6709580.0	-0.1089605326145147	open
chr5	124000001	125000000	6529716.7	-0.10082561454742611	open
chr5	125000001	126000000	7020400.0	-0.11200056379383345	open
chr5	126000001	127000000	6201560.0	-0.09598834139693763	open
chr5	127000001	128000000	6554240.0	-0.07691124302669641	open
chr5	128000001	129000000	6706240.0	-0.10063730185091169	open
chr5	129000001	130000000	6438580.0	-0.11276578842629846	open
chr5	130000001	131000000	6496020.0	-0.08796588742196307	open
chr5	131000001	132000000	6446920.0	-0.09294178796866677	open
chr5	132000001	133000000	6207160.0	-0.06644757669754345	open
chr5	133000001	134000000	6224800.0	-0.06363955004149968	open
chr5	134000001	135000000	7022140.0	-0.09074888884368318	open
chr5	135000001	136000000	6930360.0	-0.10419450522497972	open
chr5	136000001	137000000	6947880.0	-0.09098619225765354	open
chr5	137000001	138000000	6497595.0	-0.08297564639294788	open
chr5	138000001	139000000	6315178.3	-0.07438587021955403	open
chr5	139000001	140000000	7228180.0	-0.09949184607833915	open
chr5	140000001	141000000	7084640.0	-0.10296321818593487	open
chr5	141000001	142000000	6381820.0	-0.0836375758821052	open
chr5	142000001	143000000	7041040.0	-0.10164481317514996	open
chr5	143000001	144000000	6408865.0	-0.09738132512176244	open
chr5	144000001	145000000	6825920.0	-0.09452842015334284	open
chr5	145000001	146000000	6237200.0	-0.0637631215562069	open
chr5	146000001	147000000	6540980.0	-0.07022281406950798	open
chr5	147000001	148000000	6619560.0	-0.09837814400191117	open
chr5	148000001	149000000	6683840.0	-0.08689245951437906	open
chr5	149000001	150000000	6494609.9	-0.09091288157236907	open
chr5	150000001	151000000	6253960.0	-0.0813011592153445	open
chr5	151000001	151834684	4434170.0	-0.032859363836409396	open
chr6	1	1000000	0	NaN	NaN
chr6	1000001	2000000	0	NaN	NaN
chr6	2000001	3000000	0	NaN	NaN
chr6	3000001	4000000	5478780.0	-0.056489922807823806	open
chr6	4000001	5000000	5793920.0	-0.05160003995394205	open
chr6	5000001	6000000	6019780.0	-0.08193671564488327	open
chr6	6000001	7000000	6001520.0	-0.04967782909459012	open
chr6	7000001	8000000	5907620.0	-0.042263932523044036	open
chr6	8000001	9000000	5856600.0	0.02624522900315712	closed
chr6	9000001	10000000	5443160.0	0.08848035640153619	closed
chr6	10000001	11000000	5435780.0	0.07376507060450638	closed
chr6	11000001	12000000	5545840.0	0.06932889763811259	closed
chr6	12000001	13000000	5503140.0	0.05554560507453575	closed
chr6	13000001	14000000	5687300.0	0.05512511313450857	closed
chr6	14000001	15000000	5461180.0	0.07441547093416052	closed
chr6	15000001	16000000	5475100.0	0.09539770542890198	closed
chr6	16000001	17000000	5496740.0	0.07941411712112881	closed
chr6	17000001	18000000	5939660.0	0.029930416827962523	closed
chr6	18000001	19000000	5663920.0	0.07257770158006373	closed
chr6	19000001	20000000	5419700.0	0.09927809514427983	closed
chr6	20000001	21000000	5328080.0	0.07568523493299766	closed
chr6	21000001	22000000	5499280.0	0.08340003770108378	closed
chr6	22000001	23000000	5850160.0	-0.002514378781771551	open
chr6	23000001	24000000	5790780.0	0.011160315783002209	closed
chr6	24000001	25000000	5709480.0	0.07344968093700659	closed
chr6	25000001	26000000	5465800.0	0.10374113483987969	closed
chr6	26000001	27000000	5364380.0	0.09892283095871579	closed
chr6	27000001	28000000	5490380.0	0.11323562150312913	closed
chr6	28000001	29000000	6186300.0	0.02017245484561647	closed
chr6	29000001	30000000	6521600.0	-0.0926464600030085	open
chr6	30000001	31000000	6021695.0	-0.10630940432770149	open
chr6	31000001	32000000	6402440.0	-0.07444900143412174	open
chr6	32000001	33000000	6341100.0	-0.06435971388723855	open
chr6	33000001	34000000	5867520.0	-0.02013319014440172	open
chr6	34000001	35000000	6374460.0	-0.08069005018780727	open
chr6	35000001	36000000	5978240.0	-0.02575747778725773	open
chr6	36000001	37000000	5675300.0	0.034028355375521395	closed
chr6	37000001	38000000	6157500.0	-0.09074357222521195	open
chr6	38000001	39000000	6367540.0	-0.09401117490314617	open
chr6	39000001	40000000	6311020.0	-0.06970734892056296	open
chr6	40000001	41000000	5951080.0	0.024734977450719942	closed
chr6	41000001	42000000	5775960.0	0.08691983651717686	closed
chr6	42000001	43000000	5880660.0	0.08097239639622492	closed
chr6	43000001	44000000	5733980.0	0.0879499933852431	closed
chr6	44000001	45000000	5387680.0	0.11279592691512506	closed
chr6	45000001	46000000	5261320.0	0.1024460033731374	closed
chr6	46000001	47000000	5568760.0	0.11212612868647712	closed
chr6	47000001	48000000	5867250.0	0.021606904085223887	closed
chr6	48000001	49000000	6556260.0	-0.10488991700774282	open
chr6	49000001	50000000	6198640.0	-0.09030690223733823	open
chr6	50000001	51000000	6300720.0	-0.08695403612092827	open
chr6	51000001	52000000	6337060.0	-0.10074992597906324	open
chr6	52000001	53000000	6326040.0	-0.09166776235486078	open
chr6	53000001	54000000	6280900.0	-0.09112538218601468	open
chr6	54000001	55000000	6417940.0	-0.10362256730489261	open
chr6	55000001	56000000	6391940.0	-0.04743460967664132	open
chr6	56000001	57000000	5910280.0	-0.013606653778791993	open
chr6	57000001	58000000	5691020.0	0.07831962728849949	closed
chr6	58000001	59000000	5782500.0	0.07657306166750188	closed
chr6	59000001	60000000	5628420.0	0.0789657689576431	closed
chr6	60000001	61000000	5516500.0	0.09579904193943349	closed
chr6	61000001	62000000	5475260.0	0.11160073768958988	closed
chr6	62000001	63000000	5329400.0	0.10724319417355171	closed
chr6	63000001	64000000	5330500.0	0.11538653032191017	closed
chr6	64000001	65000000	5688180.0	0.10419664397747876	closed
chr6	65000001	66000000	5798520.0	0.07517878644295062	closed
chr6	66000001	67000000	5735760.0	0.08338132877945714	closed
chr6	67000001	68000000	5863200.0	0.026247939133904642	closed
chr6	68000001	69000000	5607120.0	0.10809727538169044	closed
chr6	69000001	70000000	5483580.0	0.09796768821522048	closed
chr6	70000001	71000000	5958080.0	0.008278004455677708	closed
chr6	71000001	72000000	6276440.0	-0.10236809099479563	open
chr6	72000001	73000000	6701560.0	-0.09504063734048236	open
chr6	73000001	74000000	6022420.0	0.0380785416660066	closed
chr6	74000001	75000000	5350560.0	0.11872805892692771	closed
chr6	75000001	76000000	5333220.0	0.10745978427160303	closed
chr6	76000001	77000000	5453100.0	0.097424508855935	closed
chr6	77000001	78000000	5680640.0	0.09896448775984004	closed
chr6	78000001	79000000	5606560.0	0.11144243913999452	closed
chr6	79000001	80000000	5442740.0	0.11579963842578017	closed
chr6	80000001	81000000	5464140.0	0.11873112127892253	closed
chr6	81000001	82000000	5907040.0	0.09988453838782271	closed
chr6	82000001	83000000	6366980.0	-0.052744744869463005	open
chr6	83000001	84000000	6682520.0	-0.09364732223295615	open
chr6	84000001	85000000	6443820.0	-0.0927566229231993	open
chr6	85000001	86000000	6474500.0	-0.10352291070956407	open
chr6	86000001	87000000	6576900.0	-0.10839979283452368	open
chr6	87000001	88000000	6570240.0	-0.11549806479043656	open
chr6	88000001	89000000	6802700.0	-0.11784939868213125	open
